date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:15:45	61831/61831	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:41%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=create_account	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/logind85d.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:45	61572/61572	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:42%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/juice/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/juice/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:45	102881/102881	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:42%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/meals/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/meals/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Mar%202019%2006:45:48%20GMT	http://covent-garden-calm-demo.mybigcommerce.com/your-first-blog-post/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/your-first-blog-post/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:46	97739/97739	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:42%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/breakfast/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/breakfast/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:47	125524/125524	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:48%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/snacks/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/snacks/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:47	172821/172821	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Sep%202018%2021:58:17%20UTC	https://cdn11.bigcommerce.com/s-w3d4ziaaha/product_images/theme_images/slide.jpg?t=1531494661	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/product_images/theme_images/slide9d4e.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:45:49%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=144	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlistddba.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:48	98122/98122	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:50%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/featured/breakfast/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/featured/breakfast/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:48	61955/61955	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:50%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/featured/juice/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/featured/juice/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:49	131684/131684	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:50%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/featured/snacks/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/featured/snacks/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:49	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:51%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D144	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/loginded9.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:49	103309/103309	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:51%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/featured/meals/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/featured/meals/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:49	117341/117341	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:51%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/tomato-salad/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/tomato-salad/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:45:52%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=144	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cartddba.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:51	49462/49462	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:52%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=53fc1d3c-2ccc-42bd-bbfb-34aab3e550fc	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart9f1d.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:51	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:45:53%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=143	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlistb0eb.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:52	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:54%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D143	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/logind4d3.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:52	102740/102740	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:54%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/sweet-potato-fries/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/sweet-potato-fries/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:45:55%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=143	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cartb0eb.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:53	52990/52990	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:55%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=d30fea10-858d-49bf-9a8c-b52a76f9cd6f	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart56c4.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:45:56%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=142	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlista3a5.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:55	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:57%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D142	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/logina511.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:55	121591/121591	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:57%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/super-salad/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/super-salad/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:45:58%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=142	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/carta3a5.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:56	56479/56479	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:58%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=72be47f1-e9fe-431a-abcd-97c063fdd074	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/carta99f.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:45:59%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=141	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlistaf93.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:57	106851/106851	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:45:59%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/super-guacamole/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/super-guacamole/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:58	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:00%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D141	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login86b8.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:01%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=141	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cartaf93.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:15:59	59991/59991	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:01%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=9b9b3ac7-d6c7-49ce-a957-449326385066	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart8dd0.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:00	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:02%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=140	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist1d48.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:00	111125/111125	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:02%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/protein-flakes/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/protein-flakes/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:01	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:03%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D140	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login989c.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:02	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:03%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=140	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart1d48.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:03	63498/63498	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:04%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=e13cf132-c94b-4faa-9e80-95cd32de8275	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart1c4a.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:03	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:05%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=139	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist08e4.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:04	114498/114498	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:06%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/strawberry-and-yogurt-pots/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/strawberry-and-yogurt-pots/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:04	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:06%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D139	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login67d3.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:05	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:07%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=139	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart08e4.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:06	67061/67061	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:08%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=d42ffb0e-9a21-4b6a-8c29-1341803c0ed6	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart4f72.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:06	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:09%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=138	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlistdefa.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:07	110989/110989	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:09%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/spinach-and-free-range-eggs/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/spinach-and-free-range-eggs/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:08	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:09%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D138	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/loginc25f.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:08	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:10%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=138	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cartdefa.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:09	70618/70618	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:11%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=a7c9de35-2282-4e6d-9d47-8f86105cd129	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart3f7c.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:10	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:12%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=137	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist4993.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:11	104450/104450	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:12%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/spelt-loaf/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/spelt-loaf/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:11	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:13%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D137	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login945f.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:12	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:14%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=137	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart4993.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:13	74103/74103	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:15%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=2b453349-4dcd-4a2a-b064-a623a1b5ad6a	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart2c97.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:13	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:15%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=125	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist82c8.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:14	111273/111273	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:16%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/free-range-eggs-on-rye-toast/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/free-range-eggs-on-rye-toast/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:14	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:16%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D125	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/logina465.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:15	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:17%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=125	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart82c8.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:16	77661/77661	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:18%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=0ff7bfcf-f3f3-453e-ba70-dab639c1d296	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart7f98.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:16	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:18%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=134	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist2216.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:17	102423/102423	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:19%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/roasted-beetroot-and-garlic/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/roasted-beetroot-and-garlic/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:17	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:19%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D134	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login040f.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:18	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:20%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=134	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart2216.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:19	81223/81223	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:21%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=f44c0752-3daf-4631-bfe7-b035e4f5d756	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart2b27.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:20	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:22%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=123	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist3241.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:21	102729/102729	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:22%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/chickpea-curry/	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/chickpea-curry/index.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:21	41117/41117	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:23%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D123	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/loginbea6.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:22	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:24%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?action=add&product_id=123	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart3241.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:23	84727/84727	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:46:25%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=fb4dc486-c7b0-4f34-93b8-a26da31b580d	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/cart871e.html	(from https://covent-garden-calm-demo.mybigcommerce.com/)
12:16:23	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:46:25%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=add&product_id=131	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist01ff.php	(from https://covent-garden-calm-demo.mybigcommerce.com/)
